繰上不可(×）,依頼日,品目コード,品名,入目,予定数量(㎏),納期,チケットＮＯ
,2024-03-22,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240415,
,2024-03-22,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240420,
,2024-03-22,25422233000,ﾃﾞﾗﾂｸｽﾎｲﾂﾌﾟ-TL,12.12,2181,20240415,
2024-04-10 00:00:00,2024-03-22,25422242000,ﾃﾞﾗﾂｸｽﾎｲﾂﾌﾟTL(10K),10.0,8318,20240415,
,2024-03-22,25422532000,ｶｽﾀｰﾄﾞﾎｲｯﾌﾟ-TL,12.96,3110,20240415,
,2024-03-22,25422542000,ｶｽﾀｰﾄﾞﾎｲｯﾌﾟ-TL 10K,10.0,2890,20240415,
2024-04-15 00:00:00,2024-03-22,25422542000,ｶｽﾀｰﾄﾞﾎｲｯﾌﾟ-TL 10K,10.0,6000,20240420,
,2024-03-22,25424633000,ｴ-ｽｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ,13.32,3990,20240404,
,2024-03-22,25424642000,ｴ-ｽｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ 10K,10.0,6510,20240404,
,2024-03-22,25424642000,ｴ-ｽｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ 10K,10.0,10500,20240413,
,2024-03-22,25424642000,ｴ-ｽｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ 10K,10.0,10500,20240420,
2024-04-15 00:00:00,2024-03-22,25442342000,ハイクリームPN,10.0,10500,20240420,
2024-04-15 00:00:00,2024-03-22,25459142000,ﾋﾟﾕｱﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟ 10K*,10.0,10500,20240420,
2024-04-15 00:00:00,2024-03-22,25459942000,セレステホイップR,10.0,10500,20240422,
2024-04-15 00:00:00,2024-03-22,25459942000,セレステホイップR,10.0,10500,20240422,
2024-04-15 00:00:00,2024-03-22,25459942000,セレステホイップR,10.0,6200,20240422,
,2024-03-22,25800942000,MB-ｴｰｽﾎｲｯﾌﾟV30,10.0,10500,20240408,
2024-04-15 00:00:00,2024-03-22,25800942000,MB-ｴｰｽﾎｲｯﾌﾟV30,10.0,10500,20240420,
2024-04-12 00:00:00,2024-03-22,25803142000,ｶﾞﾅｯｼｭﾎｲｯﾌﾟFC,10.0,6000,20240418,
,2024-03-22,26311533000,ﾌﾟﾗｲﾑEF(R),12.98,6000,20240411,
,2024-03-22,26312842000,ﾎﾙﾝｴｸｾﾙ,10.0,7000,20240405,
2024-04-15 00:00:00,2024-03-22,26315142000,ﾌﾟﾗｲﾑF,10.0,6000,20240422,
,2024-03-22,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240422,
,2024-03-22,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240422,
,2024-03-22,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240422,
,2024-03-22,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240422,
,2024-03-22,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240422,
,2024-03-22,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240422,
2024-04-15 00:00:00,2024-03-22,26330132000,ﾘｽｼﾞﾙｼ ﾎﾙﾝ,12.88,6000,20240422,
2024-04-11 00:00:00,2024-03-22,26333742000,ﾘｽｽ-ﾊﾟ-ﾎﾜｲﾄS 10K,10.0,6000,20240415,
,2024-03-22,26383342000,ﾂﾔﾀﾞｼﾊﾟﾝｺ-ﾄIII 10K,10.0,6040,20240408,
2024-04-15 00:00:00,2024-03-22,26383342000,ﾂﾔﾀﾞｼﾊﾟﾝｺ-ﾄIII 10K,10.0,6040,20240420,
,2024-03-22,26383632000,ﾂﾔﾊﾟﾝｺ-ﾄ,12.12,3960,20240417,
2024-04-12 00:00:00,2024-03-22,26681442000,LAPANクリーム,10.0,4000,20240417,
,2024-03-22,25419342000,CHRﾎｲﾂﾌﾟ,10.0,10500,20240410,
,2024-03-22,25461042000,ブレンドホイップSP,10.0,3000,20240410,
,2024-03-22,25419242000,ｱｲﾈｽﾎｲﾂﾌﾟ(ﾄｶﾁﾐﾙｸ),10.0,3000,20240406,
,2024-03-25,25419242000,ｱｲﾈｽﾎｲﾂﾌﾟ(ﾄｶﾁﾐﾙｸ),10.0,4000,20240405,
2024-04-15 00:00:00,2024-03-26,25428444000,ｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ30,10.0,10500,20240422,
2024-04-10 00:00:00,2024-03-26,25416432000,ｽﾍﾟｼｬﾙﾎｲｯﾌﾟ-TL,12.12,10500,20240415,
2024-04-04 00:00:00,2024-03-27,25419342000,CHRﾎｲﾂﾌﾟ,10.0,10500,20240404,
,2024-03-27,25417842000,ﾘｽﾎｲﾂﾌﾟV335,10.0,10500,20240416,
,2024-03-27,25417842000,ﾘｽﾎｲﾂﾌﾟV335,10.0,10500,20240420,
,2024-03-27,25458342000,セレステホイップ,10.0,10500,20240416,
,2024-03-27,26331743000,ﾎﾙﾝEX 10K,10.0,4000,20240417,
,2024-03-29,25459942000,セレステホイップR,10.0,10500,20240423,
,2024-03-29,25459942000,セレステホイップR,10.0,10500,20240423,
,2024-03-29,25459942000,セレステホイップR,10.0,6200,20240423,
,2024-03-29,25459942000,セレステホイップR,10.0,10500,20240430,
,2024-03-29,25459942000,セレステホイップR,10.0,10500,20240430,
,2024-03-29,25459942000,セレステホイップR,10.0,10500,20240430,
,2024-03-29,25459942000,セレステホイップR,10.0,10500,20240430,
,2024-03-29,25459942000,セレステホイップR,10.0,6200,20240430,
,2024-03-29,25459942000,セレステホイップR,10.0,6200,20240430,
2024-04-22 00:00:00,2024-03-29,25414332000,ｸﾚ-ﾑ ﾄﾞ ﾒﾗﾝｼﾞｴ,12.3,6000,20240430,
2024-04-20 00:00:00,2024-03-29,25411543000,ﾃﾞｻﾞｰﾄｸﾘｰﾑV35RN,10.0,10500,20240425,
,2024-04-01,25417842000,ﾘｽﾎｲﾂﾌﾟV335,10.0,10500,20240410,
,2024-04-01,25428444000,ｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ30,10.0,10500,20240412,
,2024-04-01,25803142000,ｶﾞﾅｯｼｭﾎｲｯﾌﾟFC,10.0,10500,20240418,
2024-04-05 00:00:00,2024-04-02,25458342000,セレステホイップ,10.0,10500,20240405,
2024-04-17 00:00:00,2024-04-02,26385032000,MILK-EM-1　１L×６×2,13.2,132,20240417,
2024-04-18 00:00:00,2024-04-03,25461542000,フレシオホイップ,10.0,10500,20240422,
2024-04-18 00:00:00,2024-04-03,25461542000,フレシオホイップ,10.0,10500,20240422,
2024-04-15 00:00:00,2024-04-03,25805242000,MB-プライムEF（R),10.0,6000,20240424,
,2024-04-03,25419242000,ｱｲﾈｽﾎｲﾂﾌﾟ(ﾄｶﾁﾐﾙｸ),10.0,3000,20240423,
,2024-04-04,26315432000,フォーカスC(1L)*,13.32,6000,20240415,
,2024-04-04,25419242000,ｱｲﾈｽﾎｲﾂﾌﾟ(ﾄｶﾁﾐﾙｸ),10.0,3000,20240420,
,2024-04-04,25460333000,ﾃﾞﾘﾌﾟﾗﾝﾂﾎｲｯﾌﾟ（1L),12.3,2800,20240422,
,2024-04-04,25460343000,ﾃﾞﾘﾌﾟﾗﾝﾂﾎｲｯﾌﾟ,10.0,500,20240422,
2024-04-23 00:00:00,2024-04-05,25530342000,パリッシュｷｬﾗﾒﾙ(ﾀﾞﾝ）,12.0,3000,20240423,
,2024-04-08,25460142000,ＴＡホイップ,10.0,10500,20240422,
2024-05-02 00:00:00,2024-04-08,25460142000,ＴＡホイップ,10.0,6000,20240513,
2024-04-18 00:00:00,2024-04-08,25407942000,ｴｰｽﾎｲｯﾌﾟV45(10K),10.0,6000,20240422,
,2024-04-08,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240430,
,2024-04-08,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240430,
,2024-04-08,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240508,
,2024-04-08,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240508,
2024-05-02 00:00:00,2024-04-08,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240513,
,2024-04-08,25415943000,ｴ-ｽﾎｲﾂﾌﾟV30,10.0,10500,20240430,
,2024-04-08,25415943000,ｴ-ｽﾎｲﾂﾌﾟV30,10.0,10500,20240430,
2024-05-02 00:00:00,2024-04-08,25415943000,ｴ-ｽﾎｲﾂﾌﾟV30,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25415943000,ｴ-ｽﾎｲﾂﾌﾟV30,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25416432000,ｽﾍﾟｼｬﾙﾎｲｯﾌﾟ-TL,12.12,10500,20240509,
2024-05-02 00:00:00,2024-04-08,25416442000,ｽﾍﾟｼｬﾙﾎｲｯﾌﾟ-TL 10K,10.0,10500,20240513,
,2024-04-08,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240430,
,2024-04-08,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240430,
,2024-04-08,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240507,
,2024-04-08,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240507,
2024-05-02 00:00:00,2024-04-08,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240513,
,2024-04-08,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240420,
,2024-04-08,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240423,
,2024-04-08,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240430,
2024-05-02 00:00:00,2024-04-08,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240507,
2024-05-02 00:00:00,2024-04-08,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240513,
2024-05-02 00:00:00,2024-04-08,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240513,
,2024-04-08,25422233000,ﾃﾞﾗﾂｸｽﾎｲﾂﾌﾟ-TL,12.12,2420,20240415,
,2024-04-08,25422242000,ﾃﾞﾗﾂｸｽﾎｲﾂﾌﾟTL(10K),10.0,8080,20240415,
,2024-04-08,25422242000,ﾃﾞﾗﾂｸｽﾎｲﾂﾌﾟTL(10K),10.0,10500,20240425,
2024-05-02 00:00:00,2024-04-08,25422242000,ﾃﾞﾗﾂｸｽﾎｲﾂﾌﾟTL(10K),10.0,10500,20240511,
,2024-04-08,25424044000,ﾌﾞﾚﾝﾄﾞﾎｲｯﾌﾟFC,10.0,10500,20240507,
,2024-04-08,25424633000,ｴ-ｽｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ,13.32,2000,20240424,
,2024-04-08,25424642000,ｴ-ｽｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ 10K,10.0,8500,20240424,
2024-05-02 00:00:00,2024-04-08,25424642000,ｴ-ｽｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ 10K,10.0,10500,20240513,
,2024-04-08,25424933000,ｴｰｽﾎｲｯﾌﾟ19(1L),12.0,6000,20240423,
2024-05-02 00:00:00,2024-04-08,25424933000,ｴｰｽﾎｲｯﾌﾟ19(1L),12.0,6000,20240510,
,2024-04-08,25426132000,ﾘｽﾎｲﾂﾌﾟ19,12.01,5000,20240425,
,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240423,
,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240423,
,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240430,
,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240430,
,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240508,
,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240508,
2024-05-02 00:00:00,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25427842000,加糖クリームDO,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25428444000,ｶﾞﾅﾂｼﾕﾎｲﾂﾌﾟ30,10.0,10500,20240507,
,2024-04-08,25431442000,ﾊｲｸﾘｰﾑ39,10.0,6000,20240424,
2024-05-02 00:00:00,2024-04-08,25459142000,ﾋﾟﾕｱﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟ 10K*,10.0,10500,20240514,
,2024-04-08,25459342000,ﾌﾚﾝﾁﾄｰｽﾄｺｰﾃｨﾝｸﾞR,10.0,10500,20240430,
,2024-04-08,25459342000,ﾌﾚﾝﾁﾄｰｽﾄｺｰﾃｨﾝｸﾞR,10.0,10500,20240508,
,2024-04-08,25459942000,セレステホイップR,10.0,10500,20240508,
,2024-04-08,25459942000,セレステホイップR,10.0,10500,20240508,
,2024-04-08,25459942000,セレステホイップR,10.0,6200,20240508,
2024-05-02 00:00:00,2024-04-08,25459942000,セレステホイップR,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25459942000,セレステホイップR,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,25459942000,セレステホイップR,10.0,6200,20240513,
,2024-04-08,25460932000,ﾋﾟｭｱﾌﾞﾚﾝﾄﾞﾎｲｯﾌﾟR,12.3,6000,20240427,
2024-05-02 00:00:00,2024-04-08,25493643000,ｴｰｽﾎｲｯﾌﾟV38 10K,10.0,10500,20240513,
,2024-04-08,25800942000,MB-ｴｰｽﾎｲｯﾌﾟV30,10.0,10500,20240430,
,2024-04-08,26311543000,ﾌﾟﾗｲﾑEF(R) 10K,10.0,6000,20240425,
2024-05-02 00:00:00,2024-04-08,26311543000,ﾌﾟﾗｲﾑEF(R) 10K,10.0,6000,20240508,
2024-05-02 00:00:00,2024-04-08,26312842000,ﾎﾙﾝｴｸｾﾙ,10.0,6000,20240513,
,2024-04-08,26313542000,ﾎﾙﾝYK,10.0,11000,20240426,
,2024-04-08,26313542000,ﾎﾙﾝYK,10.0,6200,20240426,
2024-05-02 00:00:00,2024-04-08,26313542000,ﾎﾙﾝYK,10.0,11000,20240513,
2024-05-02 00:00:00,2024-04-08,26313542000,ﾎﾙﾝYK,10.0,6200,20240513,
,2024-04-08,26314542000,ホルンSP,10.0,6000,20240430,
,2024-04-08,26314742000,プライムFC,10.0,4000,20240430,
2024-05-02 00:00:00,2024-04-08,26315142000,ﾌﾟﾗｲﾑF,10.0,6000,20240513,
,2024-04-08,26315442000,フォーカスC(15ｋ),15.0,5000,20240427,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240430,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240430,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240430,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240430,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240508,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240508,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240508,
,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240508,
2024-05-02 00:00:00,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240513,
2024-05-02 00:00:00,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240513,
2024-05-02 00:00:00,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240513,
2024-05-02 00:00:00,2024-04-08,26315542000,ﾎﾙﾝDX-WR,15.0,11000,20240513,
2024-04-20 00:00:00,2024-04-08,26330132000,ﾘｽｼﾞﾙｼ ﾎﾙﾝ,12.88,6000,20240424,
2024-05-02 00:00:00,2024-04-08,26330142000,ﾎﾙﾝ 10K ｼﾖ-ﾘ-,10.0,10500,20240513,
2024-05-02 00:00:00,2024-04-08,26331743000,ﾎﾙﾝEX 10K,10.0,4000,20240513,
,2024-04-08,26333742000,ﾘｽｽ-ﾊﾟ-ﾎﾜｲﾄS 10K,10.0,6000,20240430,
,2024-04-08,26383342000,ﾂﾔﾀﾞｼﾊﾟﾝｺ-ﾄIII 10K,10.0,6040,20240508,
,2024-04-09,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240430,
,2024-04-10,25442342000,ハイクリームPN,10.0,10500,20240426,
2024-05-06 00:00:00,2024-04-10,25442342000,ハイクリームPN,10.0,10500,20240511,
,2024-04-10,25460642000,ラショルホイップ,10.0,10500,20240427,
,2024-04-10,25460642000,ラショルホイップ,10.0,10500,20240427,
,2024-04-10,25460642000,ラショルホイップ,10.0,10500,20240511,
,2024-04-10,25460642000,ラショルホイップ,10.0,10500,20240511,
,2024-04-11,25800942000,MB-ｴｰｽﾎｲｯﾌﾟV30,10.0,10500,20240430,
,2024-04-11,26315142000,ﾌﾟﾗｲﾑF,10.0,6000,20240430,
,2024-04-12,25411543000,ﾃﾞｻﾞｰﾄｸﾘｰﾑV35RN,10.0,10500,20240422,
,2024-04-15,25424933000,ｴｰｽﾎｲｯﾌﾟ19(1L),12.0,2000,20240430,
,2024-04-15,25424943000,ｴｰｽﾎｲｯﾌﾟ19(10K),10.0,4000,20240430,
2024-04-22 00:00:00,2024-04-15,25461542000,フレシオホイップ,10.0,10500,20240429,
2024-04-24 00:00:00,2024-04-15,25429751000,ﾉﾝﾃﾞｲﾘ-ｸﾘ-ﾏ-CCA-1DMA,190.0,8300,20240424,
2024-04-24 00:00:00,2024-04-15,25429742000,ﾉﾝﾃﾞｲﾘｰｸﾘｰﾏｰCCA-1CSA,15.0,2100,20240424,
,2024-04-15,25460142000,ＴＡホイップ,10.0,10500,20240511,
,2024-04-15,25419342000,CHRﾎｲﾂﾌﾟ,10.0,10500,20240423,
,2024-04-16,25429751000,ﾉﾝﾃﾞｲﾘ-ｸﾘ-ﾏ-CCA-1DMA,190.0,10400,20240508,
2024-05-12 00:00:00,2024-04-16,25429751000,ﾉﾝﾃﾞｲﾘ-ｸﾘ-ﾏ-CCA-1DMA,190.0,10400,20240516,
2024-05-19 00:00:00,2024-04-16,25429751000,ﾉﾝﾃﾞｲﾘ-ｸﾘ-ﾏ-CCA-1DMA,190.0,10400,20240523,
2024-04-19 00:00:00,2024-04-16,25424933000,ｴｰｽﾎｲｯﾌﾟ19(1L),12.0,5500,20240419,
2024-04-19 00:00:00,2024-04-16,25424943000,ｴｰｽﾎｲｯﾌﾟ19(10K),10.0,500,20240419,
,2024-04-17,25419242000,ｱｲﾈｽﾎｲﾂﾌﾟ(ﾄｶﾁﾐﾙｸ),10.0,4000,20240510,
2024-05-15 00:00:00,2024-04-17,25407942000,ｴｰｽﾎｲｯﾌﾟV45(10K),10.0,6000,20240521,
,2024-04-17,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240518,
2024-05-15 00:00:00,2024-04-17,25415843000,ﾃﾞｻﾞ-ﾄｸﾘ-ﾑDO,10.0,10500,20240525,
2024-05-13 00:00:00,2024-04-17,25415943000,ｴ-ｽﾎｲﾂﾌﾟV30,10.0,10500,20240518,
,2024-04-17,25416432000,ｽﾍﾟｼｬﾙﾎｲｯﾌﾟ-TL,12.12,10500,20240430,
2024-05-06 00:00:00,2024-04-17,25417842000,ﾘｽﾎｲﾂﾌﾟV335,10.0,10500,20240511,
,2024-04-17,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240520,
,2024-04-17,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240520,
2024-05-15 00:00:00,2024-04-17,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240527,
2024-05-15 00:00:00,2024-04-17,25420142000,ﾌﾞﾚﾝﾄﾞﾎｲﾂﾌﾟFD,10.0,10500,20240527,
2024-05-06 00:00:00,2024-04-17,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240515,
2024-05-13 00:00:00,2024-04-17,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240518,
2024-05-13 00:00:00,2024-04-17,25421643000,ｶｽﾀｰﾄﾞﾎｲﾂﾌﾟM,10.0,6200,20240522,
