繰上不可(×）,依頼日,品目コード,入目,予定数量(㎏),納期,チケットＮＯ,品名,入れ目,荷姿,SVライン,SV流量(㎏/h),SPライン,SP流量(㎏/h),アレルゲン,初回限定,最終限定,KI製品,テンパリング,窒素ガス,沃素価,バッチ制限,MO-7S配合,リパック,特記事項,nouki_copy,KI,SP_rate/hr,SP_time_taken,SV_rate/hr,SV_time_taken,slot,ライン,備考,流速,生産日,順番
,,25120028830,15.0,25400,2024-04-15,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-15,×,"5,000",0.0,"8,000",191.0,,,副原料無添,,,
,,25120028830,15.0,38100,2024-04-18,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-18,×,"5,000",0.0,"8,000",286.0,,,副原料無添,,,
,,25120028830,15.0,38100,2024-04-22,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-22,×,"5,000",0.0,"8,000",286.0,,,副原料無添,,,
,,25120028830,15.0,12700,2024-04-13,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-12,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028830,15.0,12700,2024-04-11,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-11,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028830,15.0,12700,2024-04-25,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-25,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028830,15.0,12700,2024-04-25,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-25,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028830,15.0,38100,2024-04-30,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-30,×,"5,000",0.0,"8,000",286.0,,,副原料無添,,,
,,25120028830,15.0,25400,2024-05-06,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-05-06,×,"5,000",0.0,"8,000",191.0,,,副原料無添,,,
,,25120028830,15.0,25400,2024-05-09,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-05-09,×,"5,000",0.0,"8,000",191.0,,,副原料無添,,,
,,25120028830,15.0,25400,2024-05-13,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-05-13,×,"5,000",0.0,"8,000",191.0,,,副原料無添,,,
,,25120028830,15.0,12700,2024-04-20,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-19,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028830,15.0,12700,2024-04-30,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-04-30,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028830,15.0,50800,2024-05-20,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-05-20,×,"5,000",0.0,"8,000",381.0,,,副原料無添,,,
,,25120028830,15.0,76200,2024-05-27,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-05-27,×,"5,000",0.0,"8,000",572.0,,,副原料無添,,,
,,25120028830,15.0,38100,2024-06-06,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-06-06,×,"5,000",0.0,"8,000",286.0,,,副原料無添,,,
,,25120028830,15.0,25400,2024-06-10,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(S),,,,,,,,〇,,,,,,,,×,,2024-06-10,×,"5,000",0.0,"8,000",191.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-02-26,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-02-26,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-04-15,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-04-15,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-04-11,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-04-11,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-04-04,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-04-04,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-04-30,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-04-30,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-05-20,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-05-20,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-05-10,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-05-10,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-05-27,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-05-27,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-06-06,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-06-06,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25120028870,15.0,12700,2024-06-10,,ﾌﾟﾚﾐｱﾑｼｮｰﾄ-CF(H),,,,,,,,〇,,,,,,,,×,,2024-06-10,×,"5,000",0.0,"8,000",96.0,,,副原料無添,,,
,,25130921830,15.0,6000,2024-04-13,,ｼｮｰﾄﾆﾝｸﾞAM DIR(S),,,,,,,,,,,,,,,,×,,2024-04-12,×,"5,800",0.0,"8,000",45.0,,,,,,
,,25130921830,15.0,6000,2024-05-07,,ｼｮｰﾄﾆﾝｸﾞAM DIR(S),,,,,,,,,,,,,,,,×,,2024-05-07,×,"5,800",0.0,"8,000",45.0,,,,,,
,,25132325830,10.0,12700,2024-02-26,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-02-26,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25132325830,10.0,12700,2024-03-21,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-03-21,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25132325830,10.0,12700,2024-04-04,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-04-04,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25132325830,10.0,12700,2024-04-13,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-04-12,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25132325830,10.0,12700,2024-04-22,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-04-22,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25132325830,10.0,12700,2024-04-30,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-04-30,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25132325830,10.0,12700,2024-05-10,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-05-10,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25132325830,10.0,12700,2024-05-18,,ﾌﾟﾚﾐｱﾑｼｮｰﾄCF 10K(S),,,,,,,,〇,,,,,,,,×,,2024-05-17,×,"5,400",0.0,"5,400",142.0,,,副原料無添,,,
,,25134723850,15.0,12700,2024-03-25,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-03-25,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-04-09,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-04-09,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-04-26,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-04-26,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-05-13,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-05-13,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-04-23,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-04-23,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-05-06,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-05-06,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-05-15,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-05-15,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-05-27,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-05-27,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25134723850,15.0,12700,2024-06-11,,IKｼｮｰﾄ(M),,,,,,,,,,,,,,,,×,,2024-06-11,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25152321830,15.0,12700,2024-02-29,,PSV(S),,,,,,,,〇,,,,,,,,×,,2024-02-29,×,"4,400",0.0,"8,000",96.0,,,副原料無添,,,
,,25152321830,15.0,6000,2024-05-07,,PSV(S),,,,,,,,〇,,,,,,,,×,,2024-05-07,×,"4,400",0.0,"8,000",45.0,,,副原料無添,,,
,,25152321830,15.0,6000,2024-05-14,,PSV(S),,,,,,,,〇,,,,,,,,×,,2024-05-14,×,"4,400",0.0,"8,000",45.0,,,副原料無添,,,
,,25212222850,15.0,6000,2024-04-30,,ﾁｴｽﾀ-88-TL(M),,,,,,,,,,,〇,,,,,×,,2024-04-29,×,"6,000",0.0,"5,400",67.0,,,,,,
,,25217621360,15.0,12700,2024-03-06,,ｻﾝﾄﾞｼｮｰﾄNT (36ﾟC),,,,,,,,,,,,,低,,,×,,2024-03-06,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25217621360,15.0,12700,2024-03-25,,ｻﾝﾄﾞｼｮｰﾄNT (36ﾟC),,,,,,,,,,,,,低,,,×,,2024-03-25,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25217621360,15.0,12700,2024-04-08,,ｻﾝﾄﾞｼｮｰﾄNT (36ﾟC),,,,,,,,,,,,,低,,,×,,2024-04-08,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25217621360,15.0,12700,2024-04-15,,ｻﾝﾄﾞｼｮｰﾄNT (36ﾟC),,,,,,,,,,,,,低,,,×,,2024-04-15,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25217621360,15.0,12700,2024-04-22,,ｻﾝﾄﾞｼｮｰﾄNT (36ﾟC),,,,,,,,,,,,,低,,,×,,2024-04-22,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25217722000,18.0,12700,2024-02-29,,ﾁｪｽﾀ-LPV-TL2(18K),,,,,,,,,,,〇,,,,,×,,2024-02-28,×,"6,000",0.0,"8,000",96.0,,,底ﾊﾟｯﾄﾞ敷あり｡公出時生産不可｡,,,
,,25217722000,18.0,12700,2024-03-30,,ﾁｪｽﾀ-LPV-TL2(18K),,,,,,,,,,,〇,,,,,×,,2024-03-29,×,"6,000",0.0,"8,000",96.0,,,底ﾊﾟｯﾄﾞ敷あり｡公出時生産不可｡,,,
,,25217722000,18.0,12700,2024-04-06,,ﾁｪｽﾀ-LPV-TL2(18K),,,,,,,,,,,〇,,,,,×,,2024-04-05,×,"6,000",0.0,"8,000",96.0,,,底ﾊﾟｯﾄﾞ敷あり｡公出時生産不可｡,,,
,,25217722000,18.0,12700,2024-04-15,,ﾁｪｽﾀ-LPV-TL2(18K),,,,,,,,,,,〇,,,,,×,,2024-04-12,×,"6,000",0.0,"8,000",96.0,,,底ﾊﾟｯﾄﾞ敷あり｡公出時生産不可｡,,,
,,25217722000,18.0,12700,2024-04-30,,ﾁｪｽﾀ-LPV-TL2(18K),,,,,,,,,,,〇,,,,,×,,2024-04-29,×,"6,000",0.0,"8,000",96.0,,,底ﾊﾟｯﾄﾞ敷あり｡公出時生産不可｡,,,
,,25217722000,18.0,12700,2024-05-06,,ﾁｪｽﾀ-LPV-TL2(18K),,,,,,,,,,,〇,,,,,×,,2024-05-03,×,"6,000",0.0,"8,000",96.0,,,底ﾊﾟｯﾄﾞ敷あり｡公出時生産不可｡,,,
,,25217722000,18.0,12700,2024-05-27,,ﾁｪｽﾀ-LPV-TL2(18K),,,,,,,,,,,〇,,,,,×,,2024-05-24,×,"6,000",0.0,"8,000",96.0,,,底ﾊﾟｯﾄﾞ敷あり｡公出時生産不可｡,,,
,,25222122060,15.0,4500,2024-02-21,,ﾆｭｰｼｮｰﾄﾆﾝｸﾞ(6),,,,,,,,,,,,,,,,×,,2024-02-21,×,"5,100",0.0,"8,000",34.0,,,,,,
,,25222122060,15.0,6000,2024-05-18,,ﾆｭｰｼｮｰﾄﾆﾝｸﾞ(6),,,,,,,,,,,,,,,,×,,2024-05-17,×,"5,100",0.0,"8,000",45.0,,,,,,
,,25224021000,15.0,12700,2024-02-29,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-02-28,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224021000,15.0,12700,2024-03-25,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-03-22,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224021000,15.0,12700,2024-04-03,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-04-02,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224021000,15.0,12700,2024-04-11,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-04-10,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224021000,15.0,12700,2024-04-22,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-04-19,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224021000,15.0,12700,2024-04-13,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-04-12,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224021000,15.0,12700,2024-05-06,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-05-03,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224021000,15.0,12700,2024-05-27,,ABｼｮｰﾄ(PM),,,,,,,,,,,〇,,,,,×,,2024-05-24,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25224321030,15.0,12700,2024-02-26,,PVｼｮｰﾄ(B) (3),,,,,,,,,,,,,準高,,,×,,2024-02-26,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321030,15.0,6000,2024-04-11,,PVｼｮｰﾄ(B) (3),,,,,,,,,,,,,準高,,,×,,2024-04-11,×,"5,400",0.0,"7,500",48.0,,,,,,
,,25224321030,15.0,6000,2024-05-27,,PVｼｮｰﾄ(B) (3),,,,,,,,,,,,,準高,,,×,,2024-05-27,×,"5,400",0.0,"7,500",48.0,,,,,,
,,25224321040,15.0,12700,2024-03-11,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-03-11,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-03-21,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-03-21,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-03-30,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-03-29,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-04-08,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-04-08,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-04-11,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-04-11,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-04-15,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-04-15,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-04-20,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-04-19,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-04-30,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-04-30,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-05-10,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-05-10,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-05-18,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-05-17,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-05-27,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-05-27,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224321040,15.0,12700,2024-06-11,,PVｼｮｰﾄ(B) (4),,,,,,,,,,,,,,,,×,,2024-06-11,×,"5,400",0.0,"7,500",102.0,,,,,,
,,25224621030,15.0,5000,2024-04-26,,ｱﾙｽﾀ-ｼｮｰﾄﾆﾝｸﾞ (3),,,,,,,,,,,,,,,,×,,2024-04-26,×,"4,400",0.0,"8,000",38.0,,,,,,
,,25224621030,15.0,6000,2024-06-11,,ｱﾙｽﾀ-ｼｮｰﾄﾆﾝｸﾞ (3),,,,,,,,,,,,,,,,×,,2024-06-11,×,"4,400",0.0,"8,000",45.0,,,,,,
,,25225621850,15.0,12700,2024-02-29,,PVｼｮｰﾄEG(M),,,,,,,,,,,,,,,,×,,2024-02-29,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25225621850,15.0,12700,2024-04-08,,PVｼｮｰﾄEG(M),,,,,,,,,,,,,,,,×,,2024-04-08,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25225621850,15.0,12700,2024-04-10,,PVｼｮｰﾄEG(M),,,,,,,,,,,,,,,,×,,2024-04-10,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25225621850,15.0,12700,2024-04-15,,PVｼｮｰﾄEG(M),,,,,,,,,,,,,,,,×,,2024-04-15,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25225621850,15.0,12700,2024-04-30,,PVｼｮｰﾄEG(M),,,,,,,,,,,,,,,,×,,2024-04-30,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25225621850,15.0,12700,2024-05-20,,PVｼｮｰﾄEG(M),,,,,,,,,,,,,,,,×,,2024-05-20,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25225621850,15.0,12700,2024-06-10,,PVｼｮｰﾄEG(M),,,,,,,,,,,,,,,,×,,2024-06-10,×,"6,000",0.0,"8,000",96.0,,,,,,
,,25225621870,15.0,6000,2024-04-11,,PVｼｮｰﾄEG(H),,,,,,,,,,,,,,,,×,,2024-04-11,×,"6,000",0.0,"8,000",45.0,,,,,,
,,25225621870,15.0,6000,2024-05-27,,PVｼｮｰﾄEG(H),,,,,,,,,,,,,,,,×,,2024-05-27,×,"6,000",0.0,"8,000",45.0,,,,,,
,,25226125020,15.0,12700,2024-02-26,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-02-26,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-03-30,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-03-29,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-04-08,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-04-08,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-04-18,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-04-18,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-04-30,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-04-30,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-05-13,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-05-13,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-05-22,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-05-22,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-05-27,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-05-27,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25226125020,15.0,12700,2024-06-11,,ｱﾒﾘｶ-ﾅDX*(15K),,,,,,,,,,,,,,,,×,,2024-06-11,×,"5,800",0.0,"8,000",96.0,,,,,,
,,25230924830,10.0,6000,2024-02-29,,ﾁｴｽﾀ-2000 10K (S),,,,,,,,,,,〇,,,,,×,,2024-02-28,×,"4,800",0.0,"5,400",67.0,,,,,,
,,25230924830,10.0,6000,2024-03-30,,ﾁｴｽﾀ-2000 10K (S),,,,,,,,,,,〇,,,,,×,,2024-03-29,×,"4,800",0.0,"5,400",67.0,,,,,,
,,25230924830,10.0,6000,2024-04-13,,ﾁｴｽﾀ-2000 10K (S),,,,,,,,,,,〇,,,,,×,,2024-04-12,×,"4,800",0.0,"5,400",67.0,,,,,,
